1,0.0,0.0
17,611.35,133.0
0,0.0,0.0
21,2.75,5.5
12,756.65,877.0
1,0.0,0.0
14,888.35,336.0
18,85.55,183.0
23,0.0,0.0
0,0.0,0.0
20,35.15,90.5
10,315.0,530.0
8,52.7,118.0
2,0.0,0.0
14,978.5,594.0
13,360.4,988.0
13,882.95,324.0
7,7.75,15.5
9,382.25,467.0
9,148.4,334.0
17,257.5,451.5
7,16.9,69.5
20,79.2,93.0
2,0.0,0.0
1,0.0,0.0
19,233.8,130.0
3,0.0,0.0
11,466.6,713.5
10,357.6,413.0
7,23.9,112.5
19,36.1,59.5
11,712.4,412.0
22,0.0,0.0
15,853.4,253.5
18,382.25,190.5
10,427.2,776.5
21,4.55,11.0
21,0.8,2.5
10,373.6,592.5
9,391.45,509.0
10,332.35,462.5
17,654.35,293.25
19,250.45,203.5
22,0.0,0.0
0,0.0,0.0
23,0.0,0.0
8,149.35,315.5
12,814.2,449.0
1,0.0,0.0
9,408.65,376.0
12,863.85,313.0
13,549.15,335.5
0,0.0,0.0
18,385.6,342.0
23,0.0,0.0
23,0.0,0.0
11,375.85,901.5
16,163.3,505.5
13,889.5,390.0
11,691.95,521.0
16,630.9,529.5
5,0.0,0.0
5,0.0,0.0
6,3.2,9.5
19,196.8,160.5
5,0.0,0.0
20,46.5,70.0
6,1.25,3.5
7,33.0,131.0
3,0.0,0.0
7,41.85,166.0
18,406.55,174.5
2,0.0,0.0
0,0.0,0.0
8,157.1,393.5
9,404.25,419.5
18,423.9,130.0
13,653.1,836.5
9,123.6,407.0
4,0.0,0.0
2,0.0,0.0
22,0.0,0.0
10,317.5,566.0
10,388.15,560.0
9,126.1,403.0
11,533.45,761.0
17,511.7,212.5
12,814.5,909.0
19,76.95,217.5
22,0.0,0.0
1,0.0,0.0
21,8.8,24.0
13,911.2,441.5
13,918.65,301.0
17,184.4,462.5
8,58.9,209.0
0,0.0,0.0
21,1.2,1.0
7,10.35,29.0
14,777.65,902.5
10,140.5,394.0
20,34.75,41.5
11,587.7,524.5
14,803.1,479.5
22,0.0,0.0
21,3.55,8.5
21,8.7,19.5
16,287.4,604.0
3,0.0,0.0
22,0.0,0.0
18,398.05,259.5
19,188.85,120.0
7,32.45,130.5
3,0.0,0.0
8,33.8,61.0
5,0.0,0.0
2,0.0,0.0
12,580.25,653.0
21,3.15,9.5
6,1.6,5.0
16,735.0,223.5
4,0.0,0.0
14,902.9,306.5
9,182.0,393.5
23,0.0,0.0
4,0.0,0.0
6,8.35,18.0
20,79.55,125.5
19,178.2,168.0
11,773.05,890.0
16,779.7,474.5
11,634.75,1112.5
16,828.9,382.0
5,0.0,0.0
0,0.0,0.0
0,0.0,0.0
2,0.0,0.0
12,495.6,833.0
15,556.15,733.5
4,0.0,0.0
15,519.1,607.5
19,142.65,185.0
