26,5,2006,6,30,19.6,81,0,1
26,5,2006,7,0,30.5,159,0,1
26,5,2006,7,30,39.2,255,210,1
26,5,2006,8,0,254.1,407,285,1
26,5,2006,8,30,349.9,437,0,1
26,5,2006,9,0,442.3,451,0,1
26,5,2006,9,30,532.9,465,67.5,1
26,5,2006,10,0,71.3,465,97.5,1
26,5,2006,10,30,701.1,434,70,1
26,5,2006,11,0,631.7,407,67.5,1
26,5,2006,11,30,597.6,382,67.5,1
26,5,2006,12,0,854.4,357,72.5,1
26,5,2006,12,30,880.8,335,72.5,1
26,5,2006,13,0,913.6,338,72.5,1
26,5,2006,13,30,899,292,70,1
26,5,2006,14,0,879,304,67.5,1
26,5,2006,14,30,844,274,97.5,1
26,5,2006,15,0,820.2,252,82.5,1
26,5,2006,15,30,769.9,239,67.5,1
26,5,2006,16,0,705.3,224,67.5,1
26,5,2006,16,30,639.6,203,67.5,1
26,5,2006,17,0,553.6,189,70,1
26,5,2006,17,30,462.6,178,87.5,1
26,5,2006,18,0,367.9,162,75,1
26,5,2006,18,30,273.5,147,70,1
26,5,2006,19,0,174.6,124,0,1
26,5,2006,19,30,90.3,97,0,1
26,5,2006,20,0,21.4,56,47.5,1
26,5,2006,20,30,6.6,17,0,1
26,5,2006,21,0,0,0,0,1
26,5,2006,21,30,0,0,0,1
26,5,2006,22,0,0,0,0,1
26,5,2006,22,30,0,0,0,1
26,5,2006,23,0,0,0,0,1
26,5,2006,23,30,0,0,0,1
27,5,2006,0,0,0,0,0,1
27,5,2006,0,30,0,0,0,1
27,5,2006,1,0,0,0,0,1
27,5,2006,1,30,0,0,0,1
27,5,2006,2,0,0,0,0,1
27,5,2006,2,30,0,0,0,1
27,5,2006,3,0,0,0,0,1
27,5,2006,3,30,0,0,0,1
27,5,2006,4,0,0,0,0,1
27,5,2006,4,30,0,0,0,1
27,5,2006,5,0,0,0,0,1
27,5,2006,5,30,0,0,0,1
27,5,2006,6,0,8,22,0,1
27,5,2006,6,30,28.1,93,0,1
27,5,2006,7,0,36.8,168,0,1
27,5,2006,7,30,56.4,262,330,1
27,5,2006,8,0,239.4,574,170,1
27,5,2006,8,30,336.8,457,0,1
27,5,2006,9,0,427.7,477,0,1
27,5,2006,9,30,514.9,536,37.5,1
27,5,2006,10,0,115.1,524,67.5,1
27,5,2006,10,30,616,533,90,1
27,5,2006,11,0,450.9,989,100,1
27,5,2006,11,30,423.7,773,92.5,1
27,5,2006,12,0,567.5,893,75,1
27,5,2006,12,30,291.6,878,67.5,1
27,5,2006,13,0,429.2,1098,72.5,1
27,5,2006,13,30,845.4,533,70,1
27,5,2006,14,0,760.8,426,67.5,1
27,5,2006,14,30,483.4,601,115,1
27,5,2006,15,0,628.9,866,102.5,1
27,5,2006,15,30,159.9,363,105,1
27,5,2006,16,0,166.7,648,170,1
27,5,2006,16,30,190.1,720,220,1
27,5,2006,17,0,123.1,321,225,1
27,5,2006,17,30,120.6,265,205,1
27,5,2006,18,0,50.5,101,195,1
27,5,2006,18,30,28.5,47,105,1
27,5,2006,19,0,43.7,72,47.5,1
27,5,2006,19,30,54.2,155,47.5,1
27,5,2006,20,0,16.1,26,47.5,1
27,5,2006,20,30,2.4,2,50,1
27,5,2006,21,0,0,0,0,1
27,5,2006,21,30,0,0,0,1
27,5,2006,22,0,0,0,0,1
27,5,2006,22,30,0,0,0,1
27,5,2006,23,0,0,0,0,1
27,5,2006,23,30,0,0,0,1
28,5,2006,0,0,0,0,0,0
28,5,2006,0,30,0,0,0,0
28,5,2006,1,0,0,0,0,0
28,5,2006,1,30,0,0,0,0
28,5,2006,2,0,0,0,0,0
28,5,2006,2,30,0,0,0,0
28,5,2006,3,0,0,0,0,0
28,5,2006,3,30,0,0,0,0
28,5,2006,4,0,0,0,0,0
28,5,2006,4,30,0,0,0,0
28,5,2006,5,0,0,0,0,0
28,5,2006,5,30,0,0,0,0
28,5,2006,6,0,5.8,19,0,0
28,5,2006,6,30,19.3,73,0,0
28,5,2006,7,0,30.9,152,0,0
28,5,2006,7,30,40.2,240,0,0
28,5,2006,8,0,252.1,397,0,0
28,5,2006,8,30,352.6,417,0,0
28,5,2006,9,0,81.5,171,0,0
28,5,2006,9,30,539.1,472,0,0
28,5,2006,10,0,71.5,440,0,0
28,5,2006,10,30,726.3,394,0,0
28,5,2006,11,0,724.4,354,130,0
28,5,2006,11,30,853.7,321,402.5,0
28,5,2006,12,0,889.3,295,372.5,0
28,5,2006,12,30,917.1,273,332.5,0
28,5,2006,13,0,930.5,248,0,0
28,5,2006,13,30,932.9,206,0,0
28,5,2006,14,0,922.5,189,0,0
28,5,2006,14,30,895.1,183,0,0
28,5,2006,15,0,858.1,174,0,0
28,5,2006,15,30,807.3,165,0,0
28,5,2006,16,0,743.1,155,0,0
28,5,2006,16,30,668.3,141,0,0
28,5,2006,17,0,585.3,134,0,0
28,5,2006,17,30,487.2,129,0,0
28,5,2006,18,0,391.1,124,0,0
28,5,2006,18,30,287.8,115,0,0
28,5,2006,19,0,189,98,0,0
28,5,2006,19,30,93.2,79,0,0
28,5,2006,20,0,21,51,0,0
28,5,2006,20,30,7.4,19,0,0
28,5,2006,21,0,0,0,0,0
28,5,2006,21,30,0,0,0,0
28,5,2006,22,0,0,0,0,0
28,5,2006,22,30,0,0,0,0
28,5,2006,23,0,0,0,0,0
28,5,2006,23,30,0,0,0,0
29,5,2006,0,0,0,0,0,0
29,5,2006,0,30,0,0,0,0
29,5,2006,1,0,0,0,0,0
29,5,2006,1,30,0,0,0,0
29,5,2006,2,0,0,0,0,0
29,5,2006,2,30,0,0,0,0
29,5,2006,3,0,0,0,0,0
29,5,2006,3,30,0,0,0,0
29,5,2006,4,0,0,0,0,0
29,5,2006,4,30,0,0,0,0
29,5,2006,5,0,0,0,0,0
29,5,2006,5,30,0,0,0,0
29,5,2006,6,0,7.1,20,0,0
29,5,2006,6,30,18.1,75,0,0
29,5,2006,7,0,25.6,141,0,0
29,5,2006,7,30,31.9,225,0,0
29,5,2006,8,0,266.3,384,0,0
29,5,2006,8,30,366,400,0,0
29,5,2006,9,0,460,401,0,0
29,5,2006,9,30,550.5,428,0,0
29,5,2006,10,0,65.3,419,0,0
29,5,2006,10,30,709.2,389,0,0
29,5,2006,11,0,782.4,353,0,0
29,5,2006,11,30,835.3,326,0,0
29,5,2006,12,0,867.7,302,0,0
29,5,2006,12,30,876.1,286,0,0
29,5,2006,13,0,911.3,268,0,0
29,5,2006,13,30,917.9,248,0,0
29,5,2006,14,0,899.5,251,0,0
29,5,2006,14,30,891,245,0,0
29,5,2006,15,0,827.1,217,0,0
29,5,2006,15,30,792.9,208,0,0
29,5,2006,16,0,696.3,199,0,0
29,5,2006,16,30,642.8,187,0,0
29,5,2006,17,0,570.6,193,0,0
29,5,2006,17,30,465.2,168,0,0
29,5,2006,18,0,367.4,180,0,0
29,5,2006,18,30,292,162,0,0
29,5,2006,19,0,178.9,127,0,0
29,5,2006,19,30,106.1,103,0,0
29,5,2006,20,0,29.6,64,0,0
29,5,2006,20,30,11.7,25,0,0
29,5,2006,21,0,0,1,0,0
29,5,2006,21,30,0,0,0,0
29,5,2006,22,0,0,0,0,0
29,5,2006,22,30,0,0,0,0
29,5,2006,23,0,0,0,0,0
29,5,2006,23,30,0,0,0,0
30,5,2006,0,0,0,0,0,0
30,5,2006,0,30,0,0,0,0
30,5,2006,1,0,0,0,0,0
30,5,2006,1,30,0,0,0,0
30,5,2006,2,0,0,0,0,0
30,5,2006,2,30,0,0,0,0
30,5,2006,3,0,0,0,0,0
30,5,2006,3,30,0,0,0,0
30,5,2006,4,0,0,0,0,0
30,5,2006,4,30,0,0,0,0
30,5,2006,5,0,0,0,0,0
30,5,2006,5,30,0,0,0,0
30,5,2006,6,0,7.8,22,0,0
30,5,2006,6,30,19.8,79,0,0
30,5,2006,7,0,28,146,0,0
30,5,2006,7,30,34.1,234,0,0
30,5,2006,8,0,264.6,397,0,0
30,5,2006,8,30,354.1,401,0,0
30,5,2006,9,0,454.4,438,5,0
30,5,2006,9,30,548,466,10,0
30,5,2006,10,0,116.7,459,135,0
30,5,2006,10,30,663.1,426,207.5,0
30,5,2006,11,0,761.7,398,237.5,0
30,5,2006,11,30,793.2,372,215,0
30,5,2006,12,0,861.5,344,140,0
30,5,2006,12,30,877.6,335,192.5,0
30,5,2006,13,0,888.3,313,150,0
30,5,2006,13,30,887.3,292,115,0
30,5,2006,14,0,895.9,264,152.5,0
30,5,2006,14,30,878.5,264,140,0
30,5,2006,15,0,828.3,243,172.5,0
30,5,2006,15,30,763.3,224,140,0
30,5,2006,16,0,706.7,223,142.5,0
30,5,2006,16,30,348.5,243,145,0
30,5,2006,17,0,573.7,363,140,0
30,5,2006,17,30,472.6,177,87.5,0
30,5,2006,18,0,376.1,158,67.5,0
30,5,2006,18,30,280.9,141,67.5,0
30,5,2006,19,0,186.7,119,102.5,0
30,5,2006,19,30,90.2,90,97.5,0
30,5,2006,20,0,22.2,57,0,0
30,5,2006,20,30,9.1,22,0,0
30,5,2006,21,0,0,0,0,0
30,5,2006,21,30,0,0,0,0
30,5,2006,22,0,0,0,0,0
30,5,2006,22,30,0,0,0,0
30,5,2006,23,0,0,0,0,0
30,5,2006,23,30,0,0,0,0
31,5,2006,0,0,0,0,0,1
31,5,2006,0,30,0,0,0,1
31,5,2006,1,0,0,0,0,1
31,5,2006,1,30,0,0,0,1
31,5,2006,2,0,0,0,0,1
31,5,2006,2,30,0,0,0,1
31,5,2006,3,0,0,0,0,1
31,5,2006,3,30,0,0,0,1
31,5,2006,4,0,0,0,0,1
31,5,2006,4,30,0,0,0,1
31,5,2006,5,0,0,0,0,1
31,5,2006,5,30,0,0,0,1
31,5,2006,6,0,7.9,25,0,1
31,5,2006,6,30,19.6,60,0,1
31,5,2006,7,0,67,267,0,1
31,5,2006,7,30,64,338,325,1
31,5,2006,8,0,240.1,605,95,1
31,5,2006,8,30,366,741,0,1
31,5,2006,9,0,448.5,652,0,1
31,5,2006,9,30,515.5,605,62.5,1
31,5,2006,10,0,217.1,506,135,1
31,5,2006,10,30,691.6,576,172.5,1
31,5,2006,11,0,826.7,911,197.5,1
31,5,2006,11,30,715.2,965,152.5,1
31,5,2006,12,0,635,624,147.5,1
31,5,2006,12,30,751.6,748,147.5,1
31,5,2006,13,0,346.8,880,147.5,1
31,5,2006,13,30,570.8,887,137.5,1
31,5,2006,14,0,831,601,140,1
31,5,2006,14,30,565.4,994,157.5,1
31,5,2006,15,0,537.2,787,150,1
31,5,2006,15,30,943.3,793,157.5,1
31,5,2006,16,0,581.3,381,157.5,1
31,5,2006,16,30,596.1,552,205,1
31,5,2006,17,0,588.9,386,235,1
31,5,2006,17,30,184.8,227,252.5,1
31,5,2006,18,0,350.6,432,255,1
31,5,2006,18,30,141.4,401,257.5,1
31,5,2006,19,0,122.9,341,50,1
31,5,2006,19,30,48.1,112,47.5,1
31,5,2006,20,0,14.8,42,47.5,1
31,5,2006,20,30,0,1,47.5,1
31,5,2006,21,0,0,0,0,1
31,5,2006,21,30,0,0,0,1
31,5,2006,22,0,0,0,0,1
31,5,2006,22,30,0,0,0,1
31,5,2006,23,0,0,0,0,1
31,5,2006,23,30,0,0,0,1
1,6,2006,0,0,0,0,0,1
1,6,2006,0,30,0,0,0,1
1,6,2006,1,0,0,0,0,1
1,6,2006,1,30,0,0,0,1
1,6,2006,2,0,0,0,0,1
1,6,2006,2,30,0,0,0,1
1,6,2006,3,0,0,0,0,1
1,6,2006,3,30,0,0,0,1
1,6,2006,4,0,0,0,0,1
1,6,2006,4,30,0,0,0,1
1,6,2006,5,0,0,0,0,1
1,6,2006,5,30,0,0,0,1
1,6,2006,6,0,6,16,0,1
1,6,2006,6,30,4,5,0,1
1,6,2006,7,0,2.9,8,0,1
1,6,2006,7,30,21.2,54,467.5,1
1,6,2006,8,0,110.7,255,90,1
1,6,2006,8,30,180.5,525,0,1
1,6,2006,9,0,217.7,576,0,1
1,6,2006,9,30,126.8,286,122.5,1
1,6,2006,10,0,221.9,601,252.5,1
1,6,2006,10,30,360.9,1019,272.5,1
1,6,2006,11,0,457,1063,315,1
1,6,2006,11,30,199.4,465,252.5,1
1,6,2006,12,0,602,707,255,1
1,6,2006,12,30,354.8,946,260,1
1,6,2006,13,0,237.8,471,237.5,1
1,6,2006,13,30,481.7,1125,135,1
1,6,2006,14,0,426.8,1113,192.5,1
1,6,2006,14,30,384.3,799,202.5,1
1,6,2006,15,0,342.1,646,257.5,1
1,6,2006,15,30,298.3,209,270,1
1,6,2006,16,0,193.6,484,252.5,1
1,6,2006,16,30,261.2,513,202.5,1
1,6,2006,17,0,262.1,723,190,1
1,6,2006,17,30,224.2,295,190,1
1,6,2006,18,0,190.1,425,117.5,1
1,6,2006,18,30,115.2,233,62.5,1
1,6,2006,19,0,55.1,97,45,1
1,6,2006,19,30,47.4,104,52.5,1
1,6,2006,20,0,45.5,88,0,1
1,6,2006,20,30,10.3,23,0,1
1,6,2006,21,0,0,1,0,1
1,6,2006,21,30,0,0,0,1
1,6,2006,22,0,0,0,0,1
1,6,2006,22,30,0,0,0,1
1,6,2006,23,0,0,0,0,1
1,6,2006,23,30,0,0,0,1
2,6,2006,0,0,0,0,0,1
2,6,2006,0,30,0,0,0,1
2,6,2006,1,0,0,0,0,1
2,6,2006,1,30,0,0,0,1
2,6,2006,2,0,0,0,0,1
2,6,2006,2,30,0,0,0,1
2,6,2006,3,0,0,0,0,1
2,6,2006,3,30,0,0,0,1
2,6,2006,4,0,0,0,0,1
2,6,2006,4,30,0,0,0,1
2,6,2006,5,0,0,0,0,1
2,6,2006,5,30,0,0,0,1
2,6,2006,6,0,8.8,25,0,1
2,6,2006,6,30,25.5,98,0,1
2,6,2006,7,0,81.3,335,0,1
2,6,2006,7,30,83.7,410,0,1
2,6,2006,8,0,305.5,797,0,1
2,6,2006,8,30,367.2,810,0,1
2,6,2006,9,0,442.1,466,0,1
2,6,2006,9,30,525.4,480,0,1
2,6,2006,10,0,219.1,485,0,1
2,6,2006,10,30,657.4,497,0,1
2,6,2006,11,0,324.7,564,0,1
2,6,2006,11,30,478.7,971,0,1
2,6,2006,12,0,516.1,1075,0,1
2,6,2006,12,30,545.5,1233,0,1
2,6,2006,13,0,511.6,1215,0,1
2,6,2006,13,30,286.6,416,0,1
2,6,2006,14,0,1000,911,0,1
2,6,2006,14,30,185.2,472,0,1
2,6,2006,15,0,983.8,525,0,1
2,6,2006,15,30,238.7,626,0,1
2,6,2006,16,0,237.5,384,0,1
2,6,2006,16,30,263.1,553,0,1
2,6,2006,17,0,126,134,0,1
2,6,2006,17,30,90.1,122,0,1
2,6,2006,18,0,123.5,163,0,1
2,6,2006,18,30,66.8,127,0,1
2,6,2006,19,0,19.2,44,0,1
2,6,2006,19,30,20.2,42,0,1
2,6,2006,20,0,20.6,32,0,1
2,6,2006,20,30,9.1,16,0,1
2,6,2006,21,0,0,0,0,1
2,6,2006,21,30,0,0,0,1
2,6,2006,22,0,0,0,0,1
2,6,2006,22,30,0,0,0,1
2,6,2006,23,0,0,0,0,1
2,6,2006,23,30,0,0,0,1
3,6,2006,0,0,0,0,0,1
3,6,2006,0,30,0,0,0,1
3,6,2006,1,0,0,0,0,1
3,6,2006,1,30,0,0,0,1
3,6,2006,2,0,0,0,0,1
3,6,2006,2,30,0,0,0,1
3,6,2006,3,0,0,0,0,1
3,6,2006,3,30,0,0,0,1
3,6,2006,4,0,0,0,0,1
3,6,2006,4,30,0,0,0,1
3,6,2006,5,0,0,0,0,1
3,6,2006,5,30,0,0,0,1
3,6,2006,6,0,16.7,36,0,1
3,6,2006,6,30,37.5,140,0,1
3,6,2006,7,0,46.2,192,0,1
3,6,2006,7,30,59.9,290,320,1
3,6,2006,8,0,254.3,497,32.5,1
3,6,2006,8,30,348.3,503,0,1
3,6,2006,9,0,434.6,515,0,1
3,6,2006,9,30,494.5,550,0,1
3,6,2006,10,0,281.8,570,0,1
3,6,2006,10,30,607.4,525,0,1
3,6,2006,11,0,568,524,0,1
3,6,2006,11,30,844.2,1053,0,1
3,6,2006,12,0,784.8,765,0,1
3,6,2006,12,30,306.2,716,0,1
3,6,2006,13,0,1000,957,0,1
3,6,2006,13,30,808.1,741,0,1
3,6,2006,14,0,747.2,1064,0,1
3,6,2006,14,30,229.4,633,0,1
3,6,2006,15,0,208.4,744,0,1
3,6,2006,15,30,89,197,0,1
3,6,2006,16,0,78.7,140,0,1
3,6,2006,16,30,186.7,450,0,1
3,6,2006,17,0,182.1,475,0,1
3,6,2006,17,30,211.5,561,0,1
3,6,2006,18,0,159.1,441,0,1
3,6,2006,18,30,90.4,205,0,1
3,6,2006,19,0,63.5,230,0,1
3,6,2006,19,30,26.6,90,0,1
3,6,2006,20,0,11.6,29,0,1
3,6,2006,20,30,6.3,19,0,1
3,6,2006,21,0,0,0,0,1
3,6,2006,21,30,0,0,0,1
3,6,2006,22,0,0,0,0,1
3,6,2006,22,30,0,0,0,1
3,6,2006,23,0,0,0,0,1
3,6,2006,23,30,0,0,0,1
4,6,2006,0,0,0,0,0,0
4,6,2006,0,30,0,0,0,0
4,6,2006,1,0,0,0,0,0
4,6,2006,1,30,0,0,0,0
4,6,2006,2,0,0,0,0,0
4,6,2006,2,30,0,0,0,0
4,6,2006,3,0,0,0,0,0
4,6,2006,3,30,0,0,0,0
4,6,2006,4,0,0,0,0,0
4,6,2006,4,30,0,0,0,0
4,6,2006,5,0,0,0,0,0
4,6,2006,5,30,0,1,0,0
4,6,2006,6,0,7.7,26,0,0
4,6,2006,6,30,22,91,0,0
4,6,2006,7,0,33,160,0,0
4,6,2006,7,30,42.9,251,0,0
4,6,2006,8,0,255.3,426,0,0
4,6,2006,8,30,348.9,649,87.5,0
4,6,2006,9,0,443,590,310,0
4,6,2006,9,30,532.5,598,372.5,0
4,6,2006,10,0,248.6,573,97.5,0
4,6,2006,10,30,575.7,534,0,0
4,6,2006,11,0,819.1,841,0,0
4,6,2006,11,30,174.9,564,0,0
4,6,2006,12,0,837.6,570,0,0
4,6,2006,12,30,920.9,400,0,0
4,6,2006,13,0,917.7,324,0,0
4,6,2006,13,30,952.8,308,0,0
4,6,2006,14,0,929.3,316,0,0
4,6,2006,14,30,795.7,344,0,0
4,6,2006,15,0,404.2,477,0,0
4,6,2006,15,30,246.6,918,0,0
4,6,2006,16,0,87.5,487,0,0
4,6,2006,16,30,90.3,441,0,0
4,6,2006,17,0,118.3,428,0,0
4,6,2006,17,30,115.1,459,0,0
4,6,2006,18,0,212.2,512,0,0
4,6,2006,18,30,188.7,490,0,0
4,6,2006,19,0,69.9,134,0,0
4,6,2006,19,30,39.4,87,0,0
4,6,2006,20,0,24.4,45,0,0
4,6,2006,20,30,7.9,13,0,0
4,6,2006,21,0,0,1,0,0
4,6,2006,21,30,0,0,0,0
4,6,2006,22,0,0,0,0,0
4,6,2006,22,30,0,0,0,0
4,6,2006,23,0,0,0,0,0
4,6,2006,23,30,0,0,0,0
5,6,2006,0,0,0,0,0,0
5,6,2006,0,30,0,0,0,0
5,6,2006,1,0,0,0,0,0
5,6,2006,1,30,0,0,0,0
5,6,2006,2,0,0,0,0,0
5,6,2006,2,30,0,0,0,0
5,6,2006,3,0,0,0,0,0
5,6,2006,3,30,0,0,0,0
5,6,2006,4,0,0,0,0,0
5,6,2006,4,30,0,0,0,0
5,6,2006,5,0,0,0,0,0
5,6,2006,5,30,0,1,0,0
5,6,2006,6,0,10.9,38,0,0
5,6,2006,6,30,59.8,193,0,0
5,6,2006,7,0,28.3,97,0,0
5,6,2006,7,30,97.1,490,0,0
5,6,2006,8,0,240.7,918,0,0
5,6,2006,8,30,340.3,673,0,0
5,6,2006,9,0,428.1,615,0,0
5,6,2006,9,30,526.1,617,0,0
5,6,2006,10,0,286.2,592,0,0
5,6,2006,10,30,517.7,550,0,0
5,6,2006,11,0,473.6,488,0,0
5,6,2006,11,30,466.2,454,0,0
5,6,2006,12,0,849.2,425,0,0
5,6,2006,12,30,890.4,398,0,0
5,6,2006,13,0,865.8,474,0,0
5,6,2006,13,30,943.5,450,0,0
5,6,2006,14,0,914.9,446,0,0
5,6,2006,14,30,248.3,438,0,0
5,6,2006,15,0,773.7,610,0,0
5,6,2006,15,30,147.3,373,0,0
5,6,2006,16,0,20.7,78,0,0
5,6,2006,16,30,14.9,16,0,0
5,6,2006,17,0,119.2,509,0,0
5,6,2006,17,30,64.1,87,0,0
5,6,2006,18,0,153.9,215,0,0
5,6,2006,18,30,66.2,184,0,0
5,6,2006,19,0,5,13,0,0
5,6,2006,19,30,19.5,25,0,0
5,6,2006,20,0,27.5,50,0,0
5,6,2006,20,30,9.3,23,0,0
5,6,2006,21,0,0,1,0,0
5,6,2006,21,30,0,0,0,0
5,6,2006,22,0,0,0,0,0
5,6,2006,22,30,0,0,0,0
5,6,2006,23,0,0,0,0,0
5,6,2006,23,30,0,0,0,0
6,6,2006,0,0,0,0,0,1
6,6,2006,0,30,0,0,0,1
6,6,2006,1,0,0,0,0,1
6,6,2006,1,30,0,0,0,1
6,6,2006,2,0,0,0,0,1
6,6,2006,2,30,0,0,0,1
6,6,2006,3,0,0,0,0,1
6,6,2006,3,30,0,0,0,1
6,6,2006,4,0,0,0,0,1
6,6,2006,4,30,0,0,0,1
6,6,2006,5,0,0,0,0,1
6,6,2006,5,30,0,0,0,1
6,6,2006,6,0,3.2,10,0,1
6,6,2006,6,30,3,8,0,1
6,6,2006,7,0,17.7,50,0,1
6,6,2006,7,30,28.6,107,0,1
6,6,2006,8,0,89.2,311,0,1
6,6,2006,8,30,145.9,372,0,1
6,6,2006,9,0,150.9,296,137.5,1
6,6,2006,9,30,531.1,487,140,1
6,6,2006,10,0,216.1,698,160,1
6,6,2006,10,30,723.7,1081,210,1
6,6,2006,11,0,545.8,1144,232.5,1
6,6,2006,11,30,920.7,589,247.5,1
6,6,2006,12,0,239.8,717,207.5,1
6,6,2006,12,30,439.4,995,205,1
6,6,2006,13,0,324.4,677,167.5,1
6,6,2006,13,30,911.4,323,135,1
6,6,2006,14,0,894.4,290,177.5,1
6,6,2006,14,30,938,330,155,1
6,6,2006,15,0,372.2,301,137.5,1
6,6,2006,15,30,244.2,573,152.5,1
6,6,2006,16,0,330.6,635,187.5,1
6,6,2006,16,30,796.1,339,190,1
6,6,2006,17,0,230,242,190,1
6,6,2006,17,30,369.2,453,195,1
6,6,2006,18,0,402,231,190,1
6,6,2006,18,30,174.1,156,142.5,1
6,6,2006,19,0,182.3,180,47.5,1
6,6,2006,19,30,124,113,47.5,1
6,6,2006,20,0,34.4,73,47.5,1
6,6,2006,20,30,14.6,41,0,1
6,6,2006,21,0,3,7,0,1
6,6,2006,21,30,0,0,0,1
6,6,2006,22,0,0,0,0,1
6,6,2006,22,30,0,0,0,1
6,6,2006,23,0,0,0,0,1
6,6,2006,23,30,0,0,0,1
7,6,2006,0,0,0,0,0,1
7,6,2006,0,30,0,0,0,1
7,6,2006,1,0,0,0,0,1
7,6,2006,1,30,0,0,0,1
7,6,2006,2,0,0,0,0,1
7,6,2006,2,30,0,0,0,1
7,6,2006,3,0,0,0,0,1
7,6,2006,3,30,0,0,0,1
7,6,2006,4,0,0,0,0,1
7,6,2006,4,30,0,0,0,1
7,6,2006,5,0,0,0,0,1
7,6,2006,5,30,0,0,0,1
7,6,2006,6,0,0,0,0,1
7,6,2006,6,30,2.3,4,0,1
7,6,2006,7,0,12.1,28,0,1
7,6,2006,7,30,20.1,62,402.5,1
7,6,2006,8,0,12.2,33,75,1
7,6,2006,8,30,33.2,76,0,1
7,6,2006,9,0,84.2,267,15,1
7,6,2006,9,30,57.4,140,247.5,1
7,6,2006,10,0,92.6,283,257.5,1
7,6,2006,10,30,47.5,134,285,1
7,6,2006,11,0,75.1,289,260,1
7,6,2006,11,30,103.2,373,265,1
7,6,2006,12,0,181,587,280,1
7,6,2006,12,30,203,488,267.5,1
7,6,2006,13,0,575.1,1255,162.5,1
7,6,2006,13,30,759.6,799,67.5,1
7,6,2006,14,0,1000,412,137.5,1
7,6,2006,14,30,138.3,413,157.5,1
7,6,2006,15,0,211.6,341,275,1
7,6,2006,15,30,203.3,446,320,1
7,6,2006,16,0,237.6,482,272.5,1
7,6,2006,16,30,374.3,711,257.5,1
7,6,2006,17,0,179.3,506,322.5,1
7,6,2006,17,30,160.7,683,325,1
7,6,2006,18,0,148.8,364,335,1
7,6,2006,18,30,173.6,326,327.5,1
7,6,2006,19,0,106,301,262.5,1
7,6,2006,19,30,47.9,194,225,1
7,6,2006,20,0,25.4,48,20,1
7,6,2006,20,30,5.3,14,0,1
7,6,2006,21,0,0,1,0,1
7,6,2006,21,30,0,0,0,1
7,6,2006,22,0,0,0,0,1
7,6,2006,22,30,0,0,0,1
7,6,2006,23,0,0,0,0,1
7,6,2006,23,30,0,0,0,1
8,6,2006,0,0,0,0,0,1
8,6,2006,0,30,0,0,0,1
8,6,2006,1,0,0,0,0,1
8,6,2006,1,30,0,0,0,1
8,6,2006,2,0,0,0,0,1
8,6,2006,2,30,0,0,0,1
8,6,2006,3,0,0,0,0,1
8,6,2006,3,30,0,0,0,1
8,6,2006,4,0,0,0,0,1
8,6,2006,4,30,0,0,0,1
8,6,2006,5,0,0,0,0,1
8,6,2006,5,30,0,0,0,1
8,6,2006,6,0,5.7,16,0,1
8,6,2006,6,30,33.9,132,0,1
8,6,2006,7,0,52.6,96,0,1
8,6,2006,7,30,124.2,385,37.5,1
8,6,2006,8,0,45.1,159,310,1
8,6,2006,8,30,163.6,607,75,1
8,6,2006,9,0,99.4,301,70,1
8,6,2006,9,30,186.9,623,237.5,1
8,6,2006,10,0,203.7,360,310,1
8,6,2006,10,30,200.5,763,352.5,1
8,6,2006,11,0,226.5,627,322.5,1
8,6,2006,11,30,450,1157,317.5,1
8,6,2006,12,0,391,1153,320,1
8,6,2006,12,30,230.2,573,330,1
8,6,2006,13,0,378,1273,287.5,1
8,6,2006,13,30,84.9,416,267.5,1
8,6,2006,14,0,422.8,1010,417.5,1
8,6,2006,14,30,504.5,1019,417.5,1
8,6,2006,15,0,1000,835,425,1
8,6,2006,15,30,314.6,611,425,1
8,6,2006,16,0,266.1,542,402.5,1
8,6,2006,16,30,398.5,735,410,1
8,6,2006,17,0,361.7,862,395,1
8,6,2006,17,30,641.9,398,397.5,1
8,6,2006,18,0,220.1,463,405,1
8,6,2006,18,30,415.3,234,400,1
8,6,2006,19,0,150.7,357,190,1
8,6,2006,19,30,92.4,327,190,1
8,6,2006,20,0,24.5,109,0,1
8,6,2006,20,30,5.6,14,0,1
8,6,2006,21,0,0,1,0,1
8,6,2006,21,30,0,0,0,1
8,6,2006,22,0,0,0,0,1
8,6,2006,22,30,0,0,0,1
8,6,2006,23,0,0,0,0,1
8,6,2006,23,30,0,0,0,1
9,6,2006,0,0,0,0,0,1
9,6,2006,0,30,0,0,0,1
9,6,2006,1,0,0,0,0,1
9,6,2006,1,30,0,0,0,1
9,6,2006,2,0,0,0,0,1
9,6,2006,2,30,0,0,0,1
9,6,2006,3,0,0,0,0,1
9,6,2006,3,30,0,0,0,1
9,6,2006,4,0,0,0,0,1
9,6,2006,4,30,0,0,0,1
9,6,2006,5,0,0,0,0,1
9,6,2006,5,30,0,0,0,1
9,6,2006,6,0,5.9,19,0,1
9,6,2006,6,30,10.2,14,0,1
9,6,2006,7,0,57.4,121,0,1
9,6,2006,7,30,64.7,285,405,1
9,6,2006,8,0,91.1,360,235,1
9,6,2006,8,30,363.2,726,0,1
9,6,2006,9,0,406,332,0,1
9,6,2006,9,30,616.9,713,135,1
9,6,2006,10,0,157,293,162.5,1
9,6,2006,10,30,210.2,454,187.5,1
9,6,2006,11,0,837.8,692,185,1
9,6,2006,11,30,912.6,311,200,1
