0.0
0.0
247.5
0.0
82.5
68.75
70.0
72.5
68.75
90.0
67.5
68.75
81.25
35.0
23.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
250.0
0.0
52.5
95.0
83.75
70.0
68.75
108.75
137.5
222.5
200.0
76.25
47.5
25.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
65.0
218.75
166.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.5
72.5
222.5
177.5
171.25
133.75
156.25
141.25
140.625
77.5
85.0
48.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
210.0
0.0
98.75
185.0
150.0
147.5
138.75
153.75
157.5
220.0
253.75
151.875
47.5
23.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
278.75
0.0
187.5
293.75
253.75
248.75
163.75
230.0
261.25
196.25
53.75
26.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
176.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
198.75
235.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
68.75
150.0
221.25
227.5
186.25
156.25
146.25
170.0
190.0
192.5
95.0
47.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
238.75
7.5
252.5
272.5
272.5
215.0
102.5
216.25
296.25
290.0
330.0
295.0
122.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
155.0
72.5
273.75
337.5
318.75
308.75
342.5
413.75
402.5
403.75
295.0
95.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
320.0
0.0
148.75
186.25
193.75
195.0
163.75
177.5
223.75
165.0
193.75
56.25
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
213.75
0.0
113.75
203.75
190.0
172.5
118.75
127.5
118.75
187.5
191.25
112.5
23.75
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
287.5
202.5
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
